geneset,go_id,gene
Intracellular Membrane-Bounded Organelle,GO:0043231,PAPOLA
Intracellular Membrane-Bounded Organelle,GO:0043231,CDADC1
Intracellular Membrane-Bounded Organelle,GO:0043231,RFC4
Intracellular Membrane-Bounded Organelle,GO:0043231,RFC5
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR3GL
Intracellular Membrane-Bounded Organelle,GO:0043231,RFC2
Intracellular Membrane-Bounded Organelle,GO:0043231,RFC3
Intracellular Membrane-Bounded Organelle,GO:0043231,RPL13A
Intracellular Membrane-Bounded Organelle,GO:0043231,SKIC8
Intracellular Membrane-Bounded Organelle,GO:0043231,SKIC3
Intracellular Membrane-Bounded Organelle,GO:0043231,CEP162
Intracellular Membrane-Bounded Organelle,GO:0043231,PIR
Intracellular Membrane-Bounded Organelle,GO:0043231,TNRC6A
Intracellular Membrane-Bounded Organelle,GO:0043231,NUFIP1
Intracellular Membrane-Bounded Organelle,GO:0043231,NUFIP2
Intracellular Membrane-Bounded Organelle,GO:0043231,CEP164
Intracellular Membrane-Bounded Organelle,GO:0043231,NLRC4
Intracellular Membrane-Bounded Organelle,GO:0043231,CYP3A4
Intracellular Membrane-Bounded Organelle,GO:0043231,NLRC5
Intracellular Membrane-Bounded Organelle,GO:0043231,RNPC3
Intracellular Membrane-Bounded Organelle,GO:0043231,CYP3A5
Intracellular Membrane-Bounded Organelle,GO:0043231,NLRC3
Intracellular Membrane-Bounded Organelle,GO:0043231,H1-10
Intracellular Membrane-Bounded Organelle,GO:0043231,YBEY
Intracellular Membrane-Bounded Organelle,GO:0043231,DVL2
Intracellular Membrane-Bounded Organelle,GO:0043231,CEMIP2
Intracellular Membrane-Bounded Organelle,GO:0043231,RALGDS
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGI2
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGI1
Intracellular Membrane-Bounded Organelle,GO:0043231,RNGTT
Intracellular Membrane-Bounded Organelle,GO:0043231,ASCC1
Intracellular Membrane-Bounded Organelle,GO:0043231,ASCC2
Intracellular Membrane-Bounded Organelle,GO:0043231,CEP131
Intracellular Membrane-Bounded Organelle,GO:0043231,FBXL17
Intracellular Membrane-Bounded Organelle,GO:0043231,MDFIC2
Intracellular Membrane-Bounded Organelle,GO:0043231,LBHD1
Intracellular Membrane-Bounded Organelle,GO:0043231,PKM
Intracellular Membrane-Bounded Organelle,GO:0043231,SNRNP40
Intracellular Membrane-Bounded Organelle,GO:0043231,NOS1AP
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR1A
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR1B
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR1D
Intracellular Membrane-Bounded Organelle,GO:0043231,RAB14
Intracellular Membrane-Bounded Organelle,GO:0043231,TAFA2
Intracellular Membrane-Bounded Organelle,GO:0043231,CCDC66
Intracellular Membrane-Bounded Organelle,GO:0043231,CSNK1G1
Intracellular Membrane-Bounded Organelle,GO:0043231,CCDC62
Intracellular Membrane-Bounded Organelle,GO:0043231,CSNK1G3
Intracellular Membrane-Bounded Organelle,GO:0043231,BLZF1
Intracellular Membrane-Bounded Organelle,GO:0043231,CSNK1G2
Intracellular Membrane-Bounded Organelle,GO:0043231,TSSC4
Intracellular Membrane-Bounded Organelle,GO:0043231,RPL10L
Intracellular Membrane-Bounded Organelle,GO:0043231,WDR4
Intracellular Membrane-Bounded Organelle,GO:0043231,WDR5
Intracellular Membrane-Bounded Organelle,GO:0043231,ZGLP1
Intracellular Membrane-Bounded Organelle,GO:0043231,LOC124905412
Intracellular Membrane-Bounded Organelle,GO:0043231,RPL10A
Intracellular Membrane-Bounded Organelle,GO:0043231,PIK3C2B
Intracellular Membrane-Bounded Organelle,GO:0043231,PIK3C2A
Intracellular Membrane-Bounded Organelle,GO:0043231,TMA16
Intracellular Membrane-Bounded Organelle,GO:0043231,AP1G1
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2A
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2B
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2C
Intracellular Membrane-Bounded Organelle,GO:0043231,SCRN1
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2D
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2E
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2F
Intracellular Membrane-Bounded Organelle,GO:0043231,UGT1A6
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2G
Intracellular Membrane-Bounded Organelle,GO:0043231,TLK2
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2H
Intracellular Membrane-Bounded Organelle,GO:0043231,TLK1
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2I
Intracellular Membrane-Bounded Organelle,GO:0043231,ADAMTS9
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2J
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2K
Intracellular Membrane-Bounded Organelle,GO:0043231,SNRNP35
Intracellular Membrane-Bounded Organelle,GO:0043231,SPANXB1
Intracellular Membrane-Bounded Organelle,GO:0043231,IDH3A
Intracellular Membrane-Bounded Organelle,GO:0043231,POLR2L
Intracellular Membrane-Bounded Organelle,GO:0043231,IDH3B
Intracellular Membrane-Bounded Organelle,GO:0043231,MLXIP
Intracellular Membrane-Bounded Organelle,GO:0043231,KRT1
Intracellular Membrane-Bounded Organelle,GO:0043231,ESCO2
Intracellular Membrane-Bounded Organelle,GO:0043231,KRT5
Intracellular Membrane-Bounded Organelle,GO:0043231,SPACDR
Intracellular Membrane-Bounded Organelle,GO:0043231,ESCO1
Intracellular Membrane-Bounded Organelle,GO:0043231,KRT4
Intracellular Membrane-Bounded Organelle,GO:0043231,KRT2
Intracellular Membrane-Bounded Organelle,GO:0043231,KRT9
Intracellular Membrane-Bounded Organelle,GO:0043231,AP1B1
Intracellular Membrane-Bounded Organelle,GO:0043231,KRT8
Intracellular Membrane-Bounded Organelle,GO:0043231,KRT7
Intracellular Membrane-Bounded Organelle,GO:0043231,PPP2R1A
Intracellular Membrane-Bounded Organelle,GO:0043231,TPRX2
Intracellular Membrane-Bounded Organelle,GO:0043231,PML
Intracellular Membrane-Bounded Organelle,GO:0043231,ZW10
Intracellular Membrane-Bounded Organelle,GO:0043231,CABYR
Intracellular Membrane-Bounded Organelle,GO:0043231,AZGP1
Intracellular Membrane-Bounded Organelle,GO:0043231,CYP2U1
Intracellular Membrane-Bounded Organelle,GO:0043231,NSMF
Intracellular Membrane-Bounded Organelle,GO:0043231,DNA2
Intracellular Membrane-Bounded Organelle,GO:0043231,SIK2
Intracellular Membrane-Bounded Organelle,GO:0043231,SMIM44
Intracellular Membrane-Bounded Organelle,GO:0043231,SMIM45
Intracellular Membrane-Bounded Organelle,GO:0043231,PANK3
Intracellular Membrane-Bounded Organelle,GO:0043231,PANK4
Intracellular Membrane-Bounded Organelle,GO:0043231,ABRAXAS1
Intracellular Membrane-Bounded Organelle,GO:0043231,PANK1
Intracellular Membrane-Bounded Organelle,GO:0043231,ABRAXAS2
Intracellular Membrane-Bounded Organelle,GO:0043231,PANK2
Intracellular Membrane-Bounded Organelle,GO:0043231,TSBP1
Intracellular Membrane-Bounded Organelle,GO:0043231,UHMK1
Intracellular Membrane-Bounded Organelle,GO:0043231,FRAT1
Intracellular Membrane-Bounded Organelle,GO:0043231,FRAT2
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEA8
Intracellular Membrane-Bounded Organelle,GO:0043231,RPL36AL
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEA9
Intracellular Membrane-Bounded Organelle,GO:0043231,MCRIP2
Intracellular Membrane-Bounded Organelle,GO:0043231,MCRIP1
Intracellular Membrane-Bounded Organelle,GO:0043231,APBB1
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEA2
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEA3
Intracellular Membrane-Bounded Organelle,GO:0043231,APBB3
Intracellular Membrane-Bounded Organelle,GO:0043231,APBB2
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEA1
Intracellular Membrane-Bounded Organelle,GO:0043231,PCLAF
Intracellular Membrane-Bounded Organelle,GO:0043231,JAZF1
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEA6
Intracellular Membrane-Bounded Organelle,GO:0043231,FKTN
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEA4
Intracellular Membrane-Bounded Organelle,GO:0043231,RTRAF
Intracellular Membrane-Bounded Organelle,GO:0043231,LONP1
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEC1
Intracellular Membrane-Bounded Organelle,GO:0043231,ZRANB1
Intracellular Membrane-Bounded Organelle,GO:0043231,TOP3A
Intracellular Membrane-Bounded Organelle,GO:0043231,TOP3B
Intracellular Membrane-Bounded Organelle,GO:0043231,CBFA2T3
Intracellular Membrane-Bounded Organelle,GO:0043231,CBFA2T2
Intracellular Membrane-Bounded Organelle,GO:0043231,TOPORS
Intracellular Membrane-Bounded Organelle,GO:0043231,RAET1G
Intracellular Membrane-Bounded Organelle,GO:0043231,CYP2S1
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEB3
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEB4
Intracellular Membrane-Bounded Organelle,GO:0043231,RAET1L
Intracellular Membrane-Bounded Organelle,GO:0043231,RNPS1
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEB1
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEB2
Intracellular Membrane-Bounded Organelle,GO:0043231,VGLL3
Intracellular Membrane-Bounded Organelle,GO:0043231,VGLL2
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEB5
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEB6
Intracellular Membrane-Bounded Organelle,GO:0043231,VGLL4
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGED1
Intracellular Membrane-Bounded Organelle,GO:0043231,CASZ1
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGED2
Intracellular Membrane-Bounded Organelle,GO:0043231,DCUN1D4
Intracellular Membrane-Bounded Organelle,GO:0043231,DCUN1D5
Intracellular Membrane-Bounded Organelle,GO:0043231,GFI1
Intracellular Membrane-Bounded Organelle,GO:0043231,DCUN1D2
Intracellular Membrane-Bounded Organelle,GO:0043231,DCUN1D3
Intracellular Membrane-Bounded Organelle,GO:0043231,TWIST2
Intracellular Membrane-Bounded Organelle,GO:0043231,TWIST1
Intracellular Membrane-Bounded Organelle,GO:0043231,DCUN1D1
Intracellular Membrane-Bounded Organelle,GO:0043231,HTATSF1
Intracellular Membrane-Bounded Organelle,GO:0043231,HNRNPLL
Intracellular Membrane-Bounded Organelle,GO:0043231,ZNHIT1
Intracellular Membrane-Bounded Organelle,GO:0043231,ZNHIT3
Intracellular Membrane-Bounded Organelle,GO:0043231,KAT5
Intracellular Membrane-Bounded Organelle,GO:0043231,CYP2R1
Intracellular Membrane-Bounded Organelle,GO:0043231,SNRNP70
Intracellular Membrane-Bounded Organelle,GO:0043231,FTH1
Intracellular Membrane-Bounded Organelle,GO:0043231,ZNHIT6
Intracellular Membrane-Bounded Organelle,GO:0043231,KAT8
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEC2
Intracellular Membrane-Bounded Organelle,GO:0043231,TP53BP1
Intracellular Membrane-Bounded Organelle,GO:0043231,KAT7
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEC3
Intracellular Membrane-Bounded Organelle,GO:0043231,TP53BP2
Intracellular Membrane-Bounded Organelle,GO:0043231,TRPM6
Intracellular Membrane-Bounded Organelle,GO:0043231,TRPM7
Intracellular Membrane-Bounded Organelle,GO:0043231,VRTN
Intracellular Membrane-Bounded Organelle,GO:0043231,ATP6V0A1
Intracellular Membrane-Bounded Organelle,GO:0043231,ATP6V0A2
Intracellular Membrane-Bounded Organelle,GO:0043231,IZUMO4
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEE2
Intracellular Membrane-Bounded Organelle,GO:0043231,PTGES2
Intracellular Membrane-Bounded Organelle,GO:0043231,PTGES3
Intracellular Membrane-Bounded Organelle,GO:0043231,TUBB
Intracellular Membrane-Bounded Organelle,GO:0043231,UBL4A
Intracellular Membrane-Bounded Organelle,GO:0043231,PKDREJ
Intracellular Membrane-Bounded Organelle,GO:0043231,ITFG2
Intracellular Membrane-Bounded Organelle,GO:0043231,TLR2
Intracellular Membrane-Bounded Organelle,GO:0043231,FUBP1
Intracellular Membrane-Bounded Organelle,GO:0043231,KBTBD6
Intracellular Membrane-Bounded Organelle,GO:0043231,UGDH
Intracellular Membrane-Bounded Organelle,GO:0043231,P4HA1
Intracellular Membrane-Bounded Organelle,GO:0043231,P4HA2
Intracellular Membrane-Bounded Organelle,GO:0043231,FUBP3
Intracellular Membrane-Bounded Organelle,GO:0043231,RGS7BP
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGED4
Intracellular Membrane-Bounded Organelle,GO:0043231,RAB7A
Intracellular Membrane-Bounded Organelle,GO:0043231,TOP2B
Intracellular Membrane-Bounded Organelle,GO:0043231,DET1
Intracellular Membrane-Bounded Organelle,GO:0043231,VGLL1
Intracellular Membrane-Bounded Organelle,GO:0043231,CITED1
Intracellular Membrane-Bounded Organelle,GO:0043231,CITED2
Intracellular Membrane-Bounded Organelle,GO:0043231,CITED4
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEF1
Intracellular Membrane-Bounded Organelle,GO:0043231,TOP2A
Intracellular Membrane-Bounded Organelle,GO:0043231,C2CD4A
Intracellular Membrane-Bounded Organelle,GO:0043231,C2CD4B
Intracellular Membrane-Bounded Organelle,GO:0043231,HEPACAM2
Intracellular Membrane-Bounded Organelle,GO:0043231,LIMD1
Intracellular Membrane-Bounded Organelle,GO:0043231,PPRC1
Intracellular Membrane-Bounded Organelle,GO:0043231,PRX
Intracellular Membrane-Bounded Organelle,GO:0043231,DND1
Intracellular Membrane-Bounded Organelle,GO:0043231,SPTBN2
Intracellular Membrane-Bounded Organelle,GO:0043231,GABPA
Intracellular Membrane-Bounded Organelle,GO:0043231,MYEF2
Intracellular Membrane-Bounded Organelle,GO:0043231,METTL1
Intracellular Membrane-Bounded Organelle,GO:0043231,ATP5PB
Intracellular Membrane-Bounded Organelle,GO:0043231,METTL3
Intracellular Membrane-Bounded Organelle,GO:0043231,METTL4
Intracellular Membrane-Bounded Organelle,GO:0043231,PROX1
Intracellular Membrane-Bounded Organelle,GO:0043231,SORBS1
Intracellular Membrane-Bounded Organelle,GO:0043231,SORBS3
Intracellular Membrane-Bounded Organelle,GO:0043231,PROX2
Intracellular Membrane-Bounded Organelle,GO:0043231,SORBS2
Intracellular Membrane-Bounded Organelle,GO:0043231,VAX1
Intracellular Membrane-Bounded Organelle,GO:0043231,VAX2
Intracellular Membrane-Bounded Organelle,GO:0043231,HCK
Intracellular Membrane-Bounded Organelle,GO:0043231,CYP2W1
Intracellular Membrane-Bounded Organelle,GO:0043231,HNRNPH1
Intracellular Membrane-Bounded Organelle,GO:0043231,HNRNPH2
Intracellular Membrane-Bounded Organelle,GO:0043231,NBR1
Intracellular Membrane-Bounded Organelle,GO:0043231,TSSK6
Intracellular Membrane-Bounded Organelle,GO:0043231,ATP5PO
Intracellular Membrane-Bounded Organelle,GO:0043231,HNRNPH3
Intracellular Membrane-Bounded Organelle,GO:0043231,TSSK2
Intracellular Membrane-Bounded Organelle,GO:0043231,HIP1
Intracellular Membrane-Bounded Organelle,GO:0043231,MAGEH1
Intracellular Membrane-Bounded Organelle,GO:0043231,CSTB
Intracellular Membrane-Bounded Organelle,GO:0043231,SPPL3
Intracellular Membrane-Bounded Organelle,GO:0043231,NKAP
Intracellular Membrane-Bounded Organelle,GO:0043231,XPO1
Intracellular Membrane-Bounded Organelle,GO:0043231,XPO5
Intracellular Membrane-Bounded Organelle,GO:0043231,XPO4
Intracellular Membrane-Bounded Organelle,GO:0043231,XPO7
Intracellular Membrane-Bounded Organelle,GO:0043231,XPO6
Intracellular Membrane-Bounded Organelle,GO:0043231,METTL5
Intracellular Membrane-Bounded Organelle,GO:0043231,METTL6
Intracellular Membrane-Bounded Organelle,GO:0043231,CIAO2B
Intracellular Membrane-Bounded Organelle,GO:0043231,METTL8
Intracellular Membrane-Bounded Organelle,GO:0043231,ICOSLG
Intracellular Membrane-Bounded Organelle,GO:0043231,LMO2
Intracellular Membrane-Bounded Organelle,GO:0043231,LMO1
Intracellular Membrane-Bounded Organelle,GO:0043231,KLHDC2
Intracellular Membrane-Bounded Organelle,GO:0043231,LMO3
Intracellular Membrane-Bounded Organelle,GO:0043231,NOSIP
Intracellular Membrane-Bounded Organelle,GO:0043231,CWC15
Intracellular Membrane-Bounded Organelle,GO:0043231,LMO7
Intracellular Membrane-Bounded Organelle,GO:0043231,MYCN
Intracellular Membrane-Bounded Organelle,GO:0043231,FANCD2
Intracellular Membrane-Bounded Organelle,GO:0043231,CAPZA3
Intracellular Membrane-Bounded Organelle,GO:0043231,CDK2AP2
Intracellular Membrane-Bounded Organelle,GO:0043231,CDK2AP1
Intracellular Membrane-Bounded Organelle,GO:0043231,CHMP4B
Intracellular Membrane-Bounded Organelle,GO:0043231,CHRNA3
Intracellular Membrane-Bounded Organelle,GO:0043231,KDM1A
Intracellular Membrane-Bounded Organelle,GO:0043231,KDM1B
Intracellular Membrane-Bounded Organelle,GO:0043231,ATF6B
Intracellular Membrane-Bounded Organelle,GO:0043231,H2AB2
Intracellular Membrane-Bounded Organelle,GO:0043231,CWC25
Intracellular Membrane-Bounded Organelle,GO:0043231,ZNF3
Intracellular Membrane-Bounded Organelle,GO:0043231,H2AB1
Intracellular Membrane-Bounded Organelle,GO:0043231,HIRA
Intracellular Membrane-Bounded Organelle,GO:0043231,ZNF7
Intracellular Membrane-Bounded Organelle,GO:0043231,ZNF8
Intracellular Membrane-Bounded Organelle,GO:0043231,HOXA11
Intracellular Membrane-Bounded Organelle,GO:0043231,LMNA
Intracellular Membrane-Bounded Organelle,GO:0043231,HOXA10
Intracellular Membrane-Bounded Organelle,GO:0043231,TBRG1
Intracellular Membrane-Bounded Organelle,GO:0043231,FTMT
Intracellular Membrane-Bounded Organelle,GO:0043231,CWC22
Intracellular Membrane-Bounded Organelle,GO:0043231,NLRP5
Intracellular Membrane-Bounded Organelle,GO:0043231,NT5C
Intracellular Membrane-Bounded Organelle,GO:0043231,NLRP3
Intracellular Membrane-Bounded Organelle,GO:0043231,TRAPPC12
Intracellular Membrane-Bounded Organelle,GO:0043231,NLRP1
Intracellular Membrane-Bounded Organelle,GO:0043231,GPBP1L1
Intracellular Membrane-Bounded Organelle,GO:0043231,NLRP2
Intracellular Membrane-Bounded Organelle,GO:0043231,RPRD1B
Intracellular Membrane-Bounded Organelle,GO:0043231,TRAPPC14
Intracellular Membrane-Bounded Organelle,GO:0043231,BPTF
Intracellular Membrane-Bounded Organelle,GO:0043231,TRAPPC2L
Intracellular Membrane-Bounded Organelle,GO:0043231,H2AC7
Intracellular Membrane-Bounded Organelle,GO:0043231,RPRD1A
Intracellular Membrane-Bounded Organelle,GO:0043231,H2AC6
Intracellular Membrane-Bounded Organelle,GO:0043231,H2AC4
Intracellular Membrane-Bounded Organelle,GO:0043231,H2AC1
Intracellular Membrane-Bounded Organelle,GO:0043231,EIF2S3
Intracellular Membrane-Bounded Organelle,GO:0043231,EIF2S2
Intracellular Membrane-Bounded Organelle,GO:0043231,PRPF6
Intracellular Membrane-Bounded Organelle,GO:0043231,PRPF8
Intracellular Membrane-Bounded Organelle,GO:0043231,AMACR
Intracellular Membrane-Bounded Organelle,GO:0043231,CT83
Intracellular Membrane-Bounded Organelle,GO:0043231,TLX3
Intracellular Membrane-Bounded Organelle,GO:0043231,PRPF4
Intracellular Membrane-Bounded Organelle,GO:0043231,TLX2
Intracellular Membrane-Bounded Organelle,GO:0043231,PRPF3
Intracellular Membrane-Bounded Organelle,GO:0043231,TLX1
Intracellular Membrane-Bounded Organelle,GO:0043231,MYF6
Intracellular Membrane-Bounded Organelle,GO:0043231,SAE1
Intracellular Membrane-Bounded Organelle,GO:0043231,WNT2B
Intracellular Membrane-Bounded Organelle,GO:0043231,PXK
Intracellular Membrane-Bounded Organelle,GO:0043231,HAPSTR1
Intracellular Membrane-Bounded Organelle,GO:0043231,HAPSTR2
Intracellular Membrane-Bounded Organelle,GO:0043231,SEPSECS
Intracellular Membrane-Bounded Organelle,GO:0043231,CLSPN
Intracellular Membrane-Bounded Organelle,GO:0043231,RBMX2
Intracellular Membrane-Bounded Organelle,GO:0043231,SACS
Intracellular Membrane-Bounded Organelle,GO:0043231,FAM81B
Intracellular Membrane-Bounded Organelle,GO:0043231,CYP2J2
Intracellular Membrane-Bounded Organelle,GO:0043231,KDM4A
Intracellular Membrane-Bounded Organelle,GO:0043231,CBX8
Intracellular Membrane-Bounded Organelle,GO:0043231,KDM4B
Intracellular Membrane-Bounded Organelle,GO:0043231,CBX7
Intracellular Membrane-Bounded Organelle,GO:0043231,KDM4C
Intracellular Membrane-Bounded Organelle,GO:0043231,POU2F1
Intracellular Membrane-Bounded Organelle,GO:0043231,TIPARP
Intracellular Membrane-Bounded Organelle,GO:0043231,CBX6
Intracellular Membrane-Bounded Organelle,GO:0043231,KDM4D
