geneset,go_id,gene
Histone Ubiquitin Ligase Activity,GO:0140852,UBR2
Histone Ubiquitin Ligase Activity,GO:0140852,MSL2
Hormone Activity,GO:0005179,CHGB
Hormone Activity,GO:0005179,CCL25
Hormone Activity,GO:0005179,CHGA
Hormone Activity,GO:0005179,EDN1
Hormone Activity,GO:0005179,EDN2
Hormone Activity,GO:0005179,EDN3
Hormone Activity,GO:0005179,GDF15
Hormone Activity,GO:0005179,NPFF
Hormone Activity,GO:0005179,FSHB
Hormone Activity,GO:0005179,CSHL1
Hormone Activity,GO:0005179,GCG
Hormone Activity,GO:0005179,ECRG4
Hormone Activity,GO:0005179,APLN
Hormone Activity,GO:0005179,GH1
Hormone Activity,GO:0005179,PYY
Hormone Activity,GO:0005179,GH2
Hormone Activity,GO:0005179,SST
Hormone Activity,GO:0005179,CHLSN
Hormone Activity,GO:0005179,C1QTNF12
Hormone Activity,GO:0005179,IAPP
Hormone Activity,GO:0005179,LEP
Hormone Activity,GO:0005179,ADM2
Hormone Activity,GO:0005179,GNRH2
Hormone Activity,GO:0005179,AGRP
Hormone Activity,GO:0005179,GNRH1
Hormone Activity,GO:0005179,UCN
Hormone Activity,GO:0005179,TOR2A
Hormone Activity,GO:0005179,REG3A
Hormone Activity,GO:0005179,SCT
Hormone Activity,GO:0005179,BMP10
Hormone Activity,GO:0005179,PRL
Hormone Activity,GO:0005179,TRH
Hormone Activity,GO:0005179,ADM
Hormone Activity,GO:0005179,METRNL
Hormone Activity,GO:0005179,OXT
Hormone Activity,GO:0005179,CGB2
Hormone Activity,GO:0005179,CGB1
Hormone Activity,GO:0005179,EPX
Hormone Activity,GO:0005179,KNG1
Hormone Activity,GO:0005179,APELA
Hormone Activity,GO:0005179,PENK
Hormone Activity,GO:0005179,NLRP3
Hormone Activity,GO:0005179,PRLH
Hormone Activity,GO:0005179,RIPK2
Hormone Activity,GO:0005179,AMH
Hormone Activity,GO:0005179,CCN3
Hormone Activity,GO:0005179,SPX
Hormone Activity,GO:0005179,HCRT
Hormone Activity,GO:0005179,ADIPOQ
Hormone Activity,GO:0005179,INHBA
Hormone Activity,GO:0005179,PARD3
Hormone Activity,GO:0005179,IGF1
Hormone Activity,GO:0005179,METRN
Hormone Activity,GO:0005179,INHBB
Hormone Activity,GO:0005179,GUCA2A
Hormone Activity,GO:0005179,POMC
Hormone Activity,GO:0005179,PTHLH
Hormone Activity,GO:0005179,CORT
Hormone Activity,GO:0005179,PNOC
Hormone Activity,GO:0005179,VGF
Hormone Activity,GO:0005179,GHRH
Hormone Activity,GO:0005179,CRH
Hormone Activity,GO:0005179,PTRH2
Hormone Activity,GO:0005179,HAMP
Hormone Activity,GO:0005179,GHRL
Hormone Activity,GO:0005179,GALP
Hormone Activity,GO:0005179,FBN1
Hormone Activity,GO:0005179,AGXT
Hormone Activity,GO:0005179,FBN2
Hormone Activity,GO:0005179,INHA
Hormone Activity,GO:0005179,CALCB
Hormone Activity,GO:0005179,CALCA
Hormone Activity,GO:0005179,CSH2
Hormone Activity,GO:0005179,UCMA
Hormone Activity,GO:0005179,CSH1
Hormone Activity,GO:0005179,ERFE
Hormone Activity,GO:0005179,INS
Hormone Activity,GO:0005179,QRFP
Hormone Activity,GO:0005179,NPPC
Hormone Activity,GO:0005179,BGLAP
Hormone Activity,GO:0005179,CPAMD8
Hormone Activity,GO:0005179,NPPA
Hormone Activity,GO:0005179,GPNMB
Hormone Activity,GO:0005179,NPPB
Hormone Activity,GO:0005179,NPY
Hormone Activity,GO:0005179,PPY
Hormone Activity,GO:0005179,GAST
Hormone Activity,GO:0005179,INSL6
Hormone Receptor Binding,GO:0051427,CSH2
Hormone Receptor Binding,GO:0051427,CSH1
Hormone Receptor Binding,GO:0051427,CSHL1
Hormone Receptor Binding,GO:0051427,TYK2
Hormone Receptor Binding,GO:0051427,GH1
Hormone Receptor Binding,GO:0051427,NPPC
Hormone Receptor Binding,GO:0051427,GH2
Hormone Receptor Binding,GO:0051427,PTHLH
Hormone Receptor Binding,GO:0051427,SOCS2
Hormone Receptor Binding,GO:0051427,CPAMD8
Hormone Receptor Binding,GO:0051427,NPPA
Hormone Receptor Binding,GO:0051427,GHRH
Hormone Receptor Binding,GO:0051427,LEP
Hormone Receptor Binding,GO:0051427,NPPB
Hormone Receptor Binding,GO:0051427,PTRH2
Hormone Receptor Binding,GO:0051427,RIPK2
Hormone Receptor Binding,GO:0051427,JAK3
Hormone Receptor Binding,GO:0051427,JAK1
Hormone Receptor Binding,GO:0051427,JAK2
Hyaluronic Acid Binding,GO:0005540,CEMIP
Hyaluronic Acid Binding,GO:0005540,CHODL
Hyaluronic Acid Binding,GO:0005540,TNFAIP6
Hyaluronic Acid Binding,GO:0005540,LAYN
Hyaluronic Acid Binding,GO:0005540,ITIH2
Hyaluronic Acid Binding,GO:0005540,LYVE1
Hyaluronic Acid Binding,GO:0005540,USP17L24
Hyaluronic Acid Binding,GO:0005540,ITIH1
Hyaluronic Acid Binding,GO:0005540,HYAL2
Hyaluronic Acid Binding,GO:0005540,STAB2
Hyaluronic Acid Binding,GO:0005540,IMPG1
Hyaluronic Acid Binding,GO:0005540,IMPG2
Hyaluronic Acid Binding,GO:0005540,CD44
Hyalurononglucosaminidase Activity,GO:0004415,SPAM1
Hyalurononglucosaminidase Activity,GO:0004415,HYAL2
Hyalurononglucosaminidase Activity,GO:0004415,HYAL3
Hyalurononglucosaminidase Activity,GO:0004415,HYAL4
Hyalurononglucosaminidase Activity,GO:0004415,OGA
Hyalurononglucosaminidase Activity,GO:0004415,CEMIP2
Hydro-Lyase Activity,GO:0016836,CA13
Hydro-Lyase Activity,GO:0016836,CA12
Hydro-Lyase Activity,GO:0016836,GATD1
Hydro-Lyase Activity,GO:0016836,CA10
Hydro-Lyase Activity,GO:0016836,TGDS
Hydro-Lyase Activity,GO:0016836,GKN1
Hydro-Lyase Activity,GO:0016836,UROS
Hydro-Lyase Activity,GO:0016836,CDYL
Hydro-Lyase Activity,GO:0016836,LOC102724560
Hydro-Lyase Activity,GO:0016836,HADHB
Hydro-Lyase Activity,GO:0016836,CYP2S1
Hydro-Lyase Activity,GO:0016836,HADHA
Hydro-Lyase Activity,GO:0016836,TBXAS1
Hydro-Lyase Activity,GO:0016836,ECHDC3
Hydro-Lyase Activity,GO:0016836,ACO2
Hydro-Lyase Activity,GO:0016836,NAXD
Hydro-Lyase Activity,GO:0016836,IREB2
Hydro-Lyase Activity,GO:0016836,HSD17B4
Hydro-Lyase Activity,GO:0016836,EHHADH
Hydro-Lyase Activity,GO:0016836,ENO1
Hydro-Lyase Activity,GO:0016836,PARK7
Hydro-Lyase Activity,GO:0016836,APIP
Hydro-Lyase Activity,GO:0016836,ENO2
Hydro-Lyase Activity,GO:0016836,UROC1
Hydro-Lyase Activity,GO:0016836,ECHS1
Hydro-Lyase Activity,GO:0016836,ENO3
Hydro-Lyase Activity,GO:0016836,ENO4
Hydro-Lyase Activity,GO:0016836,CA2
Hydro-Lyase Activity,GO:0016836,ALAD
Hydro-Lyase Activity,GO:0016836,AUH
Hydro-Lyase Activity,GO:0016836,CA1
Hydro-Lyase Activity,GO:0016836,CA4
Hydro-Lyase Activity,GO:0016836,CA3
Hydro-Lyase Activity,GO:0016836,CA5B
Hydro-Lyase Activity,GO:0016836,GMDS
Hydro-Lyase Activity,GO:0016836,CA5A
Hydro-Lyase Activity,GO:0016836,CA6
Hydro-Lyase Activity,GO:0016836,HTD2
Hydro-Lyase Activity,GO:0016836,CA7
Hydro-Lyase Activity,GO:0016836,ENOSF1
Hydro-Lyase Activity,GO:0016836,L3HYPDH
Hydro-Lyase Activity,GO:0016836,PCBD2
Hydro-Lyase Activity,GO:0016836,CA9
Hydro-Lyase Activity,GO:0016836,PCBD1
Hydro-Lyase Activity,GO:0016836,LDLR
Hydro-Lyase Activity,GO:0016836,CA14
"Hydrolase Activity, Acting on Acid Anhydrides, in Phosphorus-Containing Anhydrides",GO:0016818,PHOSPHO1
"Hydrolase Activity, Acting on Acid Anhydrides, in Phosphorus-Containing Anhydrides",GO:0016818,ENPP1
"Hydrolase Activity, Acting on Acid Anhydrides, in Phosphorus-Containing Anhydrides",GO:0016818,DXO
"Hydrolase Activity, Acting on Acid Anhydrides, in Phosphorus-Containing Anhydrides",GO:0016818,NUDT1
"Hydrolase Activity, Acting on Acid Anhydrides, in Phosphorus-Containing Anhydrides",GO:0016818,NUDT13
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,DCLRE1B
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,DPYSL2
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,MBLAC2
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,AMDHD1
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,DPYSL5
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,DPYS
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,DPYSL3
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,DPYSL4
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,CRMP1
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,DPEP1
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,DCLRE1A
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides",GO:0016812,OPLAH
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,APOBEC2
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,APOBEC3D
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,CDADC1
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,AICDA
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,APOBEC1
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,APOBEC3F
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,GDA
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,APOBEC3G
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,MAPDA
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,APOBEC3H
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,ADA2
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,DCTD
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,LACC1
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,APOBEC3A_B
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,APOBEC3B
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,CDA
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines",GO:0016814,APOBEC3C
"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Linear Amides",GO:0016811,ASRGL1
